00:41:04 - POST /order/place-order | user=user10 | time=20 ms
00:41:04 - POST /order/place-order | user=user10 | time=123 ms
00:41:04 - POST /order/place-order | user=user10 | time=20 ms
00:41:04 - POST /order/place-order | user=user10 | time=23 ms
00:41:04 - POST /order/place-order | user=user10 | time=108 ms
00:41:04 - POST /order/place-order | user=user10 | time=110 ms
00:41:04 - POST /order/place-order | user=user10 | time=707 ms
00:41:04 - POST /order/place-order | user=user10 | time=19 ms
00:41:04 - POST /order/place-order | user=user10 | time=15 ms
00:41:04 - POST /order/place-order | user=user10 | time=110 ms
00:41:04 - POST /order/place-order | user=user10 | time=195 ms
00:41:04 - POST /order/place-order | user=user10 | time=108 ms
00:41:04 - POST /order/place-order | user=user10 | time=8 ms
00:41:04 - POST /order/place-order | user=user10 | time=107 ms
00:41:04 - POST /order/place-order | user=user10 | time=109 ms
00:41:04 - POST /order/place-order | user=user10 | time=290 ms
00:41:04 - POST /order/place-order | user=user10 | time=113 ms
00:41:04 - POST /order/place-order | user=user10 | time=15 ms
00:41:04 - POST /order/place-order | user=user10 | time=113 ms
00:41:04 - POST /order/place-order | user=user10 | time=15 ms
00:41:04 - POST /order/place-order | user=user10 | time=112 ms
00:41:04 - POST /order/place-order | user=user10 | time=112 ms
00:41:04 - POST /order/place-order | user=user10 | time=114 ms
00:41:04 - POST /order/place-order | user=user10 | time=385 ms
00:41:05 - POST /order/place-order | user=user10 | time=119 ms
00:41:05 - POST /order/place-order | user=user10 | time=197 ms
00:41:05 - POST /order/place-order | user=user10 | time=113 ms
00:41:05 - POST /order/place-order | user=user10 | time=124 ms
00:41:05 - POST /order/place-order | user=user10 | time=19 ms
00:41:05 - POST /order/place-order | user=user10 | time=20 ms
00:41:05 - POST /order/place-order | user=user10 | time=20 ms
00:41:05 - POST /order/place-order | user=user10 | time=115 ms
00:41:05 - POST /order/place-order | user=user10 | time=124 ms
00:41:05 - POST /order/place-order | user=user10 | time=19 ms
00:41:05 - POST /order/place-order | user=user10 | time=199 ms
00:41:05 - POST /order/place-order | user=user10 | time=391 ms
00:41:05 - POST /order/place-order | user=user10 | time=20 ms
00:41:05 - POST /order/place-order | user=user10 | time=306 ms
00:41:05 - POST /order/place-order | user=user10 | time=5 ms
00:41:05 - POST /order/place-order | user=user10 | time=20 ms
00:41:05 - POST /order/place-order | user=user10 | time=24 ms
00:41:05 - POST /order/place-order | user=user10 | time=32 ms
00:41:05 - POST /order/place-order | user=user10 | time=102 ms
00:41:05 - POST /order/place-order | user=user10 | time=7 ms
00:41:05 - POST /order/place-order | user=user10 | time=122 ms
00:41:05 - POST /order/place-order | user=user10 | time=7 ms
00:41:05 - POST /order/place-order | user=user10 | time=293 ms
00:41:05 - POST /order/place-order | user=user10 | time=20 ms
00:41:05 - POST /order/place-order | user=user10 | time=5 ms
00:41:05 - POST /order/place-order | user=user10 | time=5 ms
00:41:05 - POST /order/place-order | user=user10 | time=9 ms
00:41:05 - POST /order/place-order | user=user10 | time=21 ms
00:41:05 - POST /order/place-order | user=user10 | time=9 ms
00:41:05 - POST /order/place-order | user=user10 | time=23 ms
00:41:05 - POST /order/place-order | user=user10 | time=105 ms
00:41:05 - POST /order/place-order | user=user10 | time=218 ms
00:41:05 - POST /order/place-order | user=user10 | time=217 ms
00:41:05 - POST /order/place-order | user=user10 | time=197 ms
00:41:05 - POST /order/place-order | user=user10 | time=404 ms
00:41:05 - POST /order/place-order | user=user10 | time=15 ms
00:41:05 - POST /order/place-order | user=user10 | time=17 ms
00:41:05 - POST /order/place-order | user=user10 | time=217 ms
00:41:05 - POST /order/place-order | user=user10 | time=407 ms
00:41:05 - POST /order/place-order | user=user10 | time=8 ms
00:41:05 - POST /order/place-order | user=user10 | time=8 ms
00:41:05 - POST /order/place-order | user=user10 | time=9 ms
00:41:05 - POST /order/place-order | user=user10 | time=13 ms
00:41:05 - POST /order/place-order | user=user10 | time=13 ms
00:41:05 - POST /order/place-order | user=user10 | time=219 ms
00:41:05 - POST /order/place-order | user=user10 | time=19 ms
00:41:05 - POST /order/place-order | user=user10 | time=23 ms
00:41:05 - POST /order/place-order | user=user10 | time=21 ms
00:41:05 - POST /order/place-order | user=user10 | time=128 ms
00:41:05 - POST /order/place-order | user=user10 | time=125 ms
00:41:05 - POST /order/place-order | user=user10 | time=9 ms
00:41:05 - POST /order/place-order | user=user10 | time=16 ms
00:41:05 - POST /order/place-order | user=user10 | time=23 ms
00:41:05 - POST /order/place-order | user=user10 | time=790 ms
00:41:05 - POST /order/place-order | user=user10 | time=13 ms
00:41:05 - POST /order/place-order | user=user10 | time=130 ms
00:41:05 - POST /order/place-order | user=user10 | time=110 ms
00:41:05 - POST /order/place-order | user=user10 | time=109 ms
00:41:05 - POST /order/place-order | user=user10 | time=125 ms
00:41:05 - POST /order/place-order | user=user10 | time=213 ms
00:41:05 - POST /order/place-order | user=user10 | time=25 ms
00:41:05 - POST /order/place-order | user=user10 | time=403 ms
00:41:05 - POST /order/place-order | user=user10 | time=110 ms
00:41:05 - POST /order/place-order | user=user10 | time=13 ms
00:41:05 - POST /order/place-order | user=user10 | time=9 ms
00:41:05 - POST /order/place-order | user=user10 | time=109 ms
00:41:05 - POST /order/place-order | user=user10 | time=721 ms
00:41:05 - POST /order/place-order | user=user10 | time=508 ms
00:41:05 - POST /order/place-order | user=user10 | time=481 ms
00:41:05 - POST /order/place-order | user=user10 | time=801 ms
00:41:05 - POST /order/place-order | user=user10 | time=11 ms
00:41:05 - POST /order/place-order | user=user10 | time=13 ms
00:41:05 - POST /order/place-order | user=user10 | time=17 ms
00:41:05 - POST /order/place-order | user=user10 | time=9 ms
00:41:05 - POST /order/place-order | user=user10 | time=16 ms
00:41:05 - POST /order/place-order | user=user10 | time=118 ms
00:41:05 - POST /order/place-order | user=user10 | time=17 ms
00:41:05 - POST /order/place-order | user=user10 | time=234 ms
00:41:05 - POST /order/place-order | user=user10 | time=16 ms
00:41:05 - POST /order/place-order | user=user10 | time=17 ms
00:41:05 - POST /order/place-order | user=user10 | time=15 ms
00:41:05 - POST /order/place-order | user=user10 | time=307 ms
00:41:05 - POST /order/place-order | user=user10 | time=132 ms
00:41:05 - POST /order/place-order | user=user10 | time=16 ms
00:41:05 - POST /order/place-order | user=user10 | time=19 ms
00:41:05 - POST /order/place-order | user=user10 | time=491 ms
00:41:05 - POST /order/place-order | user=user10 | time=238 ms
00:41:05 - POST /order/place-order | user=user10 | time=719 ms
00:41:05 - POST /order/place-order | user=user10 | time=109 ms
00:41:05 - POST /order/place-order | user=user10 | time=293 ms
00:41:05 - POST /order/place-order | user=user10 | time=28 ms
00:41:05 - POST /order/place-order | user=user10 | time=121 ms
00:41:05 - POST /order/place-order | user=user10 | time=9 ms
00:41:05 - POST /order/place-order | user=user10 | time=313 ms
00:41:05 - POST /order/place-order | user=user10 | time=11 ms
00:41:05 - POST /order/place-order | user=user10 | time=217 ms
00:41:05 - POST /order/place-order | user=user10 | time=214 ms
00:41:05 - POST /order/place-order | user=user10 | time=9 ms
00:41:05 - POST /order/place-order | user=user10 | time=10 ms
00:41:05 - POST /order/place-order | user=user10 | time=109 ms
00:41:05 - POST /order/place-order | user=user10 | time=15 ms
00:41:05 - POST /order/place-order | user=user10 | time=12 ms
00:41:05 - POST /order/place-order | user=user10 | time=10 ms
00:41:05 - POST /order/place-order | user=user10 | time=110 ms
00:41:05 - POST /order/place-order | user=user10 | time=117 ms
00:41:05 - POST /order/place-order | user=user10 | time=16 ms
00:41:05 - POST /order/place-order | user=user10 | time=19 ms
00:41:05 - POST /order/place-order | user=user10 | time=18 ms
00:41:05 - POST /order/place-order | user=user10 | time=17 ms
00:41:05 - POST /order/place-order | user=user10 | time=19 ms
00:41:05 - POST /order/place-order | user=user10 | time=9 ms
00:41:05 - POST /order/place-order | user=user10 | time=16 ms
00:41:05 - POST /order/place-order | user=user10 | time=26 ms
00:41:05 - POST /order/place-order | user=user10 | time=219 ms
00:41:05 - POST /order/place-order | user=user10 | time=214 ms
00:41:05 - POST /order/place-order | user=user10 | time=588 ms
00:41:05 - POST /order/place-order | user=user10 | time=219 ms
00:41:05 - POST /order/place-order | user=user10 | time=18 ms
00:41:05 - POST /order/place-order | user=user10 | time=578 ms
00:41:05 - POST /order/place-order | user=user10 | time=15 ms
00:41:05 - POST /order/place-order | user=user10 | time=220 ms
00:41:05 - POST /order/place-order | user=user10 | time=10 ms
00:41:05 - POST /order/place-order | user=user10 | time=210 ms
00:41:05 - POST /order/place-order | user=user10 | time=19 ms
00:41:05 - POST /order/place-order | user=user10 | time=15 ms
00:41:05 - POST /order/place-order | user=user10 | time=13 ms
00:41:05 - POST /order/place-order | user=user10 | time=26 ms
00:41:05 - POST /order/place-order | user=user10 | time=377 ms
00:41:05 - POST /order/place-order | user=user10 | time=134 ms
00:41:05 - POST /order/place-order | user=user10 | time=203 ms
00:41:05 - POST /order/place-order | user=user10 | time=137 ms
00:41:05 - POST /order/place-order | user=user10 | time=215 ms
00:41:05 - POST /order/place-order | user=user10 | time=99 ms
00:41:05 - POST /order/place-order | user=user10 | time=299 ms
00:41:05 - POST /order/place-order | user=user10 | time=6 ms
00:41:05 - POST /order/place-order | user=user10 | time=100 ms
00:41:05 - POST /order/place-order | user=user10 | time=101 ms
00:41:05 - POST /order/place-order | user=user10 | time=215 ms
00:41:05 - POST /order/place-order | user=user10 | time=102 ms
00:41:05 - POST /order/place-order | user=user10 | time=303 ms
00:41:05 - POST /order/place-order | user=user10 | time=100 ms
00:41:05 - POST /order/place-order | user=user10 | time=103 ms
00:41:05 - POST /order/place-order | user=user10 | time=103 ms
00:41:05 - POST /order/place-order | user=user10 | time=102 ms
00:41:05 - POST /order/place-order | user=user10 | time=216 ms
00:41:05 - POST /order/place-order | user=user10 | time=21 ms
00:41:05 - POST /order/place-order | user=user10 | time=205 ms
00:41:05 - POST /order/place-order | user=user10 | time=222 ms
00:41:05 - POST /order/place-order | user=user10 | time=212 ms
00:41:05 - POST /order/place-order | user=user10 | time=311 ms
00:41:05 - POST /order/place-order | user=user10 | time=107 ms
00:41:05 - POST /order/place-order | user=user10 | time=110 ms
00:41:05 - POST /order/place-order | user=user10 | time=23 ms
00:41:05 - POST /order/place-order | user=user10 | time=23 ms
00:41:05 - POST /order/place-order | user=user10 | time=23 ms
00:41:05 - POST /order/place-order | user=user10 | time=105 ms
00:41:05 - POST /order/place-order | user=user10 | time=104 ms
00:41:05 - POST /order/place-order | user=user10 | time=18 ms
00:41:05 - POST /order/place-order | user=user10 | time=105 ms
00:41:05 - POST /order/place-order | user=user10 | time=206 ms
00:41:05 - POST /order/place-order | user=user10 | time=18 ms
00:41:05 - POST /order/place-order | user=user10 | time=106 ms
00:41:05 - POST /order/place-order | user=user10 | time=123 ms
00:41:05 - POST /order/place-order | user=user10 | time=308 ms
00:41:05 - POST /order/place-order | user=user10 | time=119 ms
00:41:05 - POST /order/place-order | user=user10 | time=119 ms
00:41:05 - POST /order/place-order | user=user10 | time=209 ms
00:41:05 - POST /order/place-order | user=user10 | time=18 ms
00:41:05 - POST /order/place-order | user=user10 | time=491 ms
00:41:05 - POST /order/place-order | user=user10 | time=127 ms
00:41:05 - POST /order/place-order | user=user10 | time=23 ms
00:41:05 - POST /order/place-order | user=user10 | time=127 ms
00:41:05 - POST /order/place-order | user=user10 | time=320 ms
00:41:05 - POST /order/place-order | user=user10 | time=143 ms
00:41:05 - POST /order/place-order | user=user10 | time=133 ms
00:41:05 - POST /order/place-order | user=user10 | time=183 ms
00:41:05 - POST /order/place-order | user=user10 | time=290 ms
00:41:05 - POST /order/place-order | user=user10 | time=373 ms
00:41:05 - POST /order/place-order | user=user10 | time=290 ms
00:41:05 - POST /order/place-order | user=user10 | time=271 ms
00:41:05 - POST /order/place-order | user=user10 | time=162 ms
00:41:05 - POST /order/place-order | user=user10 | time=50 ms
00:41:05 - POST /order/place-order | user=user10 | time=187 ms
00:41:05 - POST /order/place-order | user=user10 | time=180 ms
00:41:05 - POST /order/place-order | user=user10 | time=86 ms
00:41:05 - POST /order/place-order | user=user10 | time=186 ms
00:41:05 - POST /order/place-order | user=user10 | time=163 ms
00:41:05 - POST /order/place-order | user=user10 | time=265 ms
00:41:05 - POST /order/place-order | user=user10 | time=640 ms
00:41:05 - POST /order/place-order | user=user10 | time=370 ms
00:41:05 - POST /order/place-order | user=user10 | time=374 ms
00:41:05 - POST /order/place-order | user=user10 | time=50 ms
00:41:05 - POST /order/place-order | user=user10 | time=51 ms
00:41:05 - POST /order/place-order | user=user10 | time=194 ms
00:41:05 - POST /order/place-order | user=user10 | time=194 ms
00:41:05 - POST /order/place-order | user=user10 | time=276 ms
00:41:05 - POST /order/place-order | user=user10 | time=380 ms
00:41:05 - POST /order/place-order | user=user10 | time=384 ms
00:41:05 - POST /order/place-order | user=user10 | time=192 ms
00:41:05 - POST /order/place-order | user=user10 | time=198 ms
00:41:05 - POST /order/place-order | user=user10 | time=365 ms
00:41:05 - POST /order/place-order | user=user10 | time=174 ms
00:41:05 - POST /order/place-order | user=user10 | time=263 ms
00:41:05 - POST /order/place-order | user=user10 | time=27 ms
00:41:05 - POST /order/place-order | user=user10 | time=376 ms
00:41:05 - POST /order/place-order | user=user10 | time=30 ms
00:41:05 - POST /order/place-order | user=user10 | time=543 ms
00:41:05 - POST /order/place-order | user=user10 | time=30 ms
00:41:05 - POST /order/place-order | user=user10 | time=27 ms
00:41:05 - POST /order/place-order | user=user10 | time=28 ms
00:41:05 - POST /order/place-order | user=user10 | time=266 ms
00:41:05 - POST /order/place-order | user=user10 | time=32 ms
00:41:05 - POST /order/place-order | user=user10 | time=389 ms
00:41:05 - POST /order/place-order | user=user10 | time=206 ms
00:41:05 - POST /order/place-order | user=user10 | time=35 ms
00:41:05 - POST /order/place-order | user=user10 | time=182 ms
00:41:05 - POST /order/place-order | user=user10 | time=182 ms
00:41:05 - POST /order/place-order | user=user10 | time=185 ms
00:41:05 - POST /order/place-order | user=user10 | time=38 ms
00:41:05 - POST /order/place-order | user=user10 | time=40 ms
00:41:05 - POST /order/place-order | user=user10 | time=40 ms
00:41:05 - POST /order/place-order | user=user10 | time=304 ms
00:41:05 - POST /order/place-order | user=user10 | time=188 ms
00:41:05 - POST /order/place-order | user=user10 | time=23 ms
00:41:05 - POST /order/place-order | user=user10 | time=31 ms
00:41:05 - POST /order/place-order | user=user10 | time=197 ms
00:41:05 - POST /order/place-order | user=user10 | time=29 ms
00:41:05 - POST /order/place-order | user=user10 | time=374 ms
00:41:05 - POST /order/place-order | user=user10 | time=177 ms
00:41:05 - POST /order/place-order | user=user10 | time=288 ms
00:41:05 - POST /order/place-order | user=user10 | time=289 ms
00:41:05 - POST /order/place-order | user=user10 | time=20 ms
00:41:05 - POST /order/place-order | user=user10 | time=37 ms
00:41:05 - POST /order/place-order | user=user10 | time=37 ms
00:41:05 - POST /order/place-order | user=user10 | time=201 ms
00:41:05 - POST /order/place-order | user=user10 | time=35 ms
00:41:05 - POST /order/place-order | user=user10 | time=37 ms
00:41:05 - POST /order/place-order | user=user10 | time=187 ms
00:41:05 - POST /order/place-order | user=user10 | time=181 ms
00:41:05 - POST /order/place-order | user=user10 | time=32 ms
00:41:05 - POST /order/place-order | user=user10 | time=380 ms
00:41:05 - POST /order/place-order | user=user10 | time=291 ms
00:41:05 - POST /order/place-order | user=user10 | time=32 ms
00:41:05 - POST /order/place-order | user=user10 | time=34 ms
00:41:05 - POST /order/place-order | user=user10 | time=31 ms
00:41:05 - POST /order/place-order | user=user10 | time=204 ms
00:41:05 - POST /order/place-order | user=user10 | time=196 ms
00:41:05 - POST /order/place-order | user=user10 | time=197 ms
00:41:05 - POST /order/place-order | user=user10 | time=192 ms
00:41:05 - POST /order/place-order | user=user10 | time=197 ms
00:41:05 - POST /order/place-order | user=user10 | time=197 ms
00:41:05 - POST /order/place-order | user=user10 | time=198 ms
00:41:05 - POST /order/place-order | user=user10 | time=198 ms
00:41:05 - POST /order/place-order | user=user10 | time=198 ms
00:41:05 - POST /order/place-order | user=user10 | time=202 ms
00:41:05 - POST /order/place-order | user=user10 | time=13 ms
00:41:05 - POST /order/place-order | user=user10 | time=291 ms
00:41:05 - POST /order/place-order | user=user10 | time=376 ms
00:41:05 - POST /order/place-order | user=user10 | time=578 ms
00:41:05 - POST /order/place-order | user=user10 | time=184 ms
00:41:05 - POST /order/place-order | user=user10 | time=24 ms
00:41:05 - POST /order/place-order | user=user10 | time=184 ms
00:41:05 - POST /order/place-order | user=user10 | time=483 ms
00:41:05 - POST /order/place-order | user=user10 | time=14 ms
00:41:05 - POST /order/place-order | user=user10 | time=18 ms
00:41:05 - POST /order/place-order | user=user10 | time=185 ms
00:41:05 - POST /order/place-order | user=user10 | time=189 ms
00:41:05 - POST /order/place-order | user=user10 | time=14 ms
00:41:05 - POST /order/place-order | user=user10 | time=281 ms
00:41:05 - POST /order/place-order | user=user10 | time=25 ms
00:41:05 - POST /order/place-order | user=user10 | time=483 ms
00:41:05 - POST /order/place-order | user=user10 | time=294 ms
00:41:05 - POST /order/place-order | user=user10 | time=283 ms
00:41:05 - POST /order/place-order | user=user10 | time=305 ms
00:41:05 - POST /order/place-order | user=user10 | time=195 ms
00:41:05 - POST /order/place-order | user=user10 | time=201 ms
00:41:05 - POST /order/place-order | user=user10 | time=201 ms
00:41:05 - POST /order/place-order | user=user10 | time=190 ms
00:41:05 - POST /order/place-order | user=user10 | time=198 ms
00:41:05 - POST /order/place-order | user=user10 | time=205 ms
00:41:05 - POST /order/place-order | user=user10 | time=196 ms
00:41:05 - POST /order/place-order | user=user10 | time=202 ms
00:41:05 - POST /order/place-order | user=user10 | time=203 ms
00:41:05 - POST /order/place-order | user=user10 | time=203 ms
00:41:05 - POST /order/place-order | user=user10 | time=201 ms
00:41:05 - POST /order/place-order | user=user10 | time=203 ms
00:41:05 - POST /order/place-order | user=user10 | time=13 ms
00:41:05 - POST /order/place-order | user=user10 | time=575 ms
00:41:05 - POST /order/place-order | user=user10 | time=201 ms
00:41:05 - POST /order/place-order | user=user10 | time=14 ms
00:41:05 - POST /order/place-order | user=user10 | time=20 ms
00:41:05 - POST /order/place-order | user=user10 | time=199 ms
00:41:05 - POST /order/place-order | user=user10 | time=486 ms
00:41:05 - POST /order/place-order | user=user10 | time=27 ms
00:41:05 - POST /order/place-order | user=user10 | time=397 ms
00:41:05 - POST /order/place-order | user=user10 | time=1273 ms
00:41:05 - POST /order/place-order | user=user10 | time=574 ms
00:41:05 - POST /order/place-order | user=user10 | time=23 ms
00:41:05 - POST /order/place-order | user=user10 | time=21 ms
00:41:05 - POST /order/place-order | user=user10 | time=297 ms
00:41:05 - POST /order/place-order | user=user10 | time=497 ms
00:41:05 - POST /order/place-order | user=user10 | time=295 ms
00:41:05 - POST /order/place-order | user=user10 | time=207 ms
00:41:05 - POST /order/place-order | user=user10 | time=492 ms
00:41:05 - POST /order/place-order | user=user10 | time=142 ms
00:41:05 - POST /order/place-order | user=user10 | time=399 ms
00:41:05 - POST /order/place-order | user=user10 | time=578 ms
00:41:05 - POST /order/place-order | user=user10 | time=150 ms
00:41:05 - POST /order/place-order | user=user10 | time=8 ms
00:41:05 - POST /order/place-order | user=user10 | time=7 ms
00:41:05 - POST /order/place-order | user=user10 | time=108 ms
00:41:05 - POST /order/place-order | user=user10 | time=6 ms
00:41:05 - POST /order/place-order | user=user10 | time=8 ms
00:41:05 - POST /order/place-order | user=user10 | time=740 ms
00:41:05 - POST /order/place-order | user=user10 | time=8 ms
00:41:05 - POST /order/place-order | user=user10 | time=306 ms
00:41:05 - POST /order/place-order | user=user10 | time=280 ms
00:41:05 - POST /order/place-order | user=user10 | time=17 ms
00:41:05 - POST /order/place-order | user=user10 | time=149 ms
00:41:05 - POST /order/place-order | user=user10 | time=14 ms
00:41:05 - POST /order/place-order | user=user10 | time=9 ms
00:41:05 - POST /order/place-order | user=user10 | time=11 ms
00:41:05 - POST /order/place-order | user=user10 | time=10 ms
00:41:05 - POST /order/place-order | user=user10 | time=8 ms
00:41:05 - POST /order/place-order | user=user10 | time=158 ms
00:41:05 - POST /order/place-order | user=user10 | time=18 ms
00:41:05 - POST /order/place-order | user=user10 | time=16 ms
00:41:05 - POST /order/place-order | user=user10 | time=18 ms
00:41:05 - POST /order/place-order | user=user10 | time=12 ms
00:41:05 - POST /order/place-order | user=user10 | time=13 ms
00:41:05 - POST /order/place-order | user=user10 | time=119 ms
00:41:05 - POST /order/place-order | user=user10 | time=119 ms
00:41:05 - POST /order/place-order | user=user10 | time=14 ms
00:41:05 - POST /order/place-order | user=user10 | time=12 ms
00:41:05 - POST /order/place-order | user=user10 | time=20 ms
00:41:05 - POST /order/place-order | user=user10 | time=18 ms
00:41:05 - POST /order/place-order | user=user10 | time=13 ms
00:41:05 - POST /order/place-order | user=user10 | time=15 ms
00:41:05 - POST /order/place-order | user=user10 | time=121 ms
00:41:05 - POST /order/place-order | user=user10 | time=122 ms
00:41:05 - POST /order/place-order | user=user10 | time=18 ms
00:41:05 - POST /order/place-order | user=user10 | time=136 ms
00:41:05 - POST /order/place-order | user=user10 | time=129 ms
00:41:05 - POST /order/place-order | user=user10 | time=122 ms
00:41:05 - POST /order/place-order | user=user10 | time=9 ms
00:41:05 - POST /order/place-order | user=user10 | time=106 ms
00:41:05 - POST /order/place-order | user=user10 | time=9 ms
00:41:05 - POST /order/place-order | user=user10 | time=11 ms
00:41:05 - POST /order/place-order | user=user10 | time=274 ms
00:41:05 - POST /order/place-order | user=user10 | time=279 ms
00:41:05 - POST /order/place-order | user=user10 | time=16 ms
00:41:05 - POST /order/place-order | user=user10 | time=14 ms
00:41:05 - POST /order/place-order | user=user10 | time=16 ms
00:41:05 - POST /order/place-order | user=user10 | time=14 ms
00:41:05 - POST /order/place-order | user=user10 | time=20 ms
00:41:05 - POST /order/place-order | user=user10 | time=274 ms
00:41:05 - POST /order/place-order | user=user10 | time=115 ms
00:41:05 - POST /order/place-order | user=user10 | time=19 ms
00:41:05 - POST /order/place-order | user=user10 | time=573 ms
00:41:05 - POST /order/place-order | user=user10 | time=19 ms
00:41:05 - POST /order/place-order | user=user10 | time=302 ms
00:41:05 - POST /order/place-order | user=user10 | time=298 ms
00:41:05 - POST /order/place-order | user=user10 | time=26 ms
00:41:05 - POST /order/place-order | user=user10 | time=135 ms
00:41:05 - POST /order/place-order | user=user10 | time=35 ms
00:41:05 - POST /order/place-order | user=user10 | time=301 ms
00:41:05 - POST /order/place-order | user=user10 | time=297 ms
00:41:05 - POST /order/place-order | user=user10 | time=34 ms
00:41:05 - POST /order/place-order | user=user10 | time=580 ms
00:41:05 - POST /order/place-order | user=user10 | time=227 ms
00:41:05 - POST /order/place-order | user=user10 | time=22 ms
00:41:05 - POST /order/place-order | user=user10 | time=21 ms
00:41:05 - POST /order/place-order | user=user10 | time=99 ms
00:41:05 - POST /order/place-order | user=user10 | time=304 ms
00:41:05 - POST /order/place-order | user=user10 | time=25 ms
00:41:05 - POST /order/place-order | user=user10 | time=29 ms
00:41:05 - POST /order/place-order | user=user10 | time=25 ms
00:41:05 - POST /order/place-order | user=user10 | time=31 ms
00:41:05 - POST /order/place-order | user=user10 | time=103 ms
00:41:05 - POST /order/place-order | user=user10 | time=113 ms
00:41:05 - POST /order/place-order | user=user10 | time=100 ms
00:41:05 - POST /order/place-order | user=user10 | time=34 ms
00:41:05 - POST /order/place-order | user=user10 | time=35 ms
00:41:05 - POST /order/place-order | user=user10 | time=34 ms
00:41:05 - POST /order/place-order | user=user10 | time=124 ms
00:41:05 - POST /order/place-order | user=user10 | time=42 ms
00:41:05 - POST /order/place-order | user=user10 | time=305 ms
00:41:05 - POST /order/place-order | user=user10 | time=29 ms
00:41:05 - POST /order/place-order | user=user10 | time=38 ms
00:41:05 - POST /order/place-order | user=user10 | time=316 ms
00:41:05 - POST /order/place-order | user=user10 | time=481 ms
00:41:05 - POST /order/place-order | user=user10 | time=256 ms
00:41:05 - POST /order/place-order | user=user10 | time=255 ms
00:41:05 - POST /order/place-order | user=user10 | time=256 ms
00:41:05 - POST /order/place-order | user=user10 | time=376 ms
00:41:05 - POST /order/place-order | user=user10 | time=17 ms
00:41:05 - POST /order/place-order | user=user10 | time=20 ms
00:41:05 - POST /order/place-order | user=user10 | time=205 ms
00:41:05 - POST /order/place-order | user=user10 | time=16 ms
00:41:05 - POST /order/place-order | user=user10 | time=17 ms
00:41:05 - POST /order/place-order | user=user10 | time=21 ms
00:41:05 - POST /order/place-order | user=user10 | time=17 ms
00:41:05 - POST /order/place-order | user=user10 | time=217 ms
00:41:05 - POST /order/place-order | user=user10 | time=219 ms
00:41:05 - POST /order/place-order | user=user10 | time=32 ms
00:41:05 - POST /order/place-order | user=user10 | time=31 ms
00:41:05 - POST /order/place-order | user=user10 | time=116 ms
00:41:05 - POST /order/place-order | user=user10 | time=33 ms
00:41:05 - POST /order/place-order | user=user10 | time=34 ms
00:41:05 - POST /order/place-order | user=user10 | time=233 ms
00:41:05 - POST /order/place-order | user=user10 | time=233 ms
00:41:05 - POST /order/place-order | user=user10 | time=408 ms
00:41:05 - POST /order/place-order | user=user10 | time=119 ms
00:41:05 - POST /order/place-order | user=user10 | time=30 ms
00:41:05 - POST /order/place-order | user=user10 | time=25 ms
00:41:05 - POST /order/place-order | user=user10 | time=28 ms
00:41:05 - POST /order/place-order | user=user10 | time=126 ms
00:41:05 - POST /order/place-order | user=user10 | time=21 ms
00:41:05 - POST /order/place-order | user=user10 | time=127 ms
00:41:05 - POST /order/place-order | user=user10 | time=211 ms
00:41:05 - POST /order/place-order | user=user10 | time=25 ms
00:41:05 - POST /order/place-order | user=user10 | time=29 ms
00:41:05 - POST /order/place-order | user=user10 | time=126 ms
00:41:05 - POST /order/place-order | user=user10 | time=126 ms
00:41:05 - POST /order/place-order | user=user10 | time=116 ms
00:41:05 - POST /order/place-order | user=user10 | time=210 ms
00:41:05 - POST /order/place-order | user=user10 | time=113 ms
00:41:05 - POST /order/place-order | user=user10 | time=113 ms
00:41:05 - POST /order/place-order | user=user10 | time=11 ms
00:41:05 - POST /order/place-order | user=user10 | time=214 ms
00:41:05 - POST /order/place-order | user=user10 | time=473 ms
00:41:05 - POST /order/place-order | user=user10 | time=214 ms
00:41:05 - POST /order/place-order | user=user10 | time=119 ms
00:41:05 - POST /order/place-order | user=user10 | time=218 ms
00:41:05 - POST /order/place-order | user=user10 | time=16 ms
00:41:05 - POST /order/place-order | user=user10 | time=119 ms
00:41:05 - POST /order/place-order | user=user10 | time=121 ms
00:41:05 - POST /order/place-order | user=user10 | time=125 ms
00:41:05 - POST /order/place-order | user=user10 | time=128 ms
00:41:05 - POST /order/place-order | user=user10 | time=231 ms
00:41:05 - POST /order/place-order | user=user10 | time=231 ms
00:41:05 - POST /order/place-order | user=user10 | time=131 ms
00:41:05 - POST /order/place-order | user=user10 | time=12 ms
00:41:05 - POST /order/place-order | user=user10 | time=121 ms
00:41:05 - POST /order/place-order | user=user10 | time=14 ms
00:41:05 - POST /order/place-order | user=user10 | time=16 ms
00:41:05 - POST /order/place-order | user=user10 | time=127 ms
00:41:05 - POST /order/place-order | user=user10 | time=130 ms
00:41:05 - POST /order/place-order | user=user10 | time=134 ms
00:41:05 - POST /order/place-order | user=user10 | time=380 ms
00:41:05 - POST /order/place-order | user=user10 | time=129 ms
00:41:05 - POST /order/place-order | user=user10 | time=114 ms
00:41:05 - POST /order/place-order | user=user10 | time=8 ms
00:41:05 - POST /order/place-order | user=user10 | time=9 ms
00:41:05 - POST /order/place-order | user=user10 | time=395 ms
00:41:05 - POST /order/place-order | user=user10 | time=202 ms
00:41:05 - POST /order/place-order | user=user10 | time=382 ms
00:41:05 - POST /order/place-order | user=user10 | time=18 ms
